StudentID,TrialID,EEG_Delta_mean,EEG_Delta_var,EEG_Theta_mean,EEG_Theta_var,EEG_Alpha_mean,EEG_Alpha_var,EEG_Beta_mean,EEG_Beta_var,EEG_Gamma_mean,EEG_Gamma_var,EEG_Theta_Alpha,EEG_Beta_Alpha,GSR_mean,GSR_std,GSR_slope,GSR_peaks,Pupil_mean,Pupil_std,GazeX_std,GazeY_std,fixation_count,fixation_duration_mean,fixation_duration_std,fixation_dispersion_mean,saccade_count,saccade_duration_mean,saccade_duration_std,saccade_amplitude_mean,saccade_amplitude_std,saccade_velocity_mean,saccade_velocity_std,TIVA_Engagement_mean,TIVA_Valence_mean,TIVA_Attention_mean,TIVA_Joy_mean,TIVA_Sadness_mean,TIVA_Anger_mean,TIVA_Fear_mean,TIVA_Surprise_mean,TIVA_Neutral_mean,Difficulty_mean,ResponseTime_mean,Label
8,2Item4,0.7200209404723368,-1.1758761746941548,0.6505117561705522,-1.1580599504762343,0.4233067934136803,-1.214634718019508,-0.5872774365574721,-0.5165755126389124,-0.7621830652049246,-0.291034922126964,0.5940135521765774,-0.6309440363415515,3.491065834016089,-0.3907078051163922,-0.8021573075957688,-0.863250328252911,1.1027605416304476,1.1591095492141894,-1.5908871020695137,-0.43993160247740626,-0.5387043111061348,-0.12547899389711342,-0.28893119734494993,1.2301412337613833,-0.49867238695456145,0.409868137145197,0.1431005594048949,0.05232207490217095,-0.16971098139574647,0.3070906912764803,0.5959717959229314,-0.6147921853514128,0.23133198511422742,0.75176520997535,-0.04365003980186147,-0.19551326521488474,-0.39483979439897193,-0.4925137178550196,-0.4899556570569772,0.5787627072827791,0.0,-0.733307982709336,0
8,2Item5,0.5171434402528867,-0.43170174290721736,0.1576079912023372,0.44691817007140056,-0.007467342438552348,-0.5990959309651213,-0.6821689176521945,-0.26454452052715727,-0.7161447938871943,-0.4575907335036513,0.4540135550885736,-0.6173977996865635,3.501031033919835,-0.17064078189925372,1.8881270636199985,-0.7234790179877846,1.0738765979164135,1.0809697211222624,-1.0643527108418114,0.41687916868110086,-0.6615187838966508,-0.30844991741616146,-0.41915387849594365,0.3901336467094137,-0.5128837157542112,0.6540267538929607,1.1916724067694955,0.21858535457463008,0.38391855573877176,-0.10389187408740742,-0.09666869917151971,-0.6147921853514128,0.23133198511422742,0.7963437069129795,-0.043630620570552045,-0.1953558548541859,-0.31933108149834305,-0.48945179670664724,-0.4887736008688224,0.5750284041524487,0.0,-0.8618349166832242,1
8,2Item6,0.5587685449334029,-0.30542518302559946,0.12317495292285126,-0.4546787900992794,-0.052353119250038736,-0.7196133472746754,-0.7576871426573609,-0.5879951667937114,-0.7290429589874489,-0.2871833779932905,0.4584136971495694,-0.6883455788410986,3.503594644081527,-0.2662162180800204,-0.4034989683356454,-0.7001837996102634,1.0075763922229914,1.0852701900970276,0.06698561981564827,-0.004840322528139289,-0.4650156274318252,0.0202850830789593,-0.0688004863439743,0.4756191099114153,-0.2570797973605153,0.05818430110752954,-0.06267788403861801,-0.11869394378291964,-0.2412704021833979,-0.026831400466625244,0.416711852068649,-0.6147921853514128,0.23133198511422742,0.7839817912017746,-0.043596716707656094,-0.19452548395123795,-0.41509024771963277,-0.49368845424373636,-0.4903587173301589,0.578626595039952,0.0,-0.619398427492538,1
8,2Item7,0.6747099675495819,-0.5372242820534663,0.47619391569781444,-0.7267366637655959,0.005655325361328762,-1.098155011152859,-0.7841059960447081,-0.8541930971178066,-0.9106861612408458,-0.1682202896186921,0.8415858686956394,-0.7311922620416478,3.4915379898690166,0.029372620936855647,1.3369097976597388,-0.5487648801563764,1.410114649772452,1.3371039086090108,-2.1487625063586058,-0.02744441915993419,-0.6615187838966508,-0.015307035916080541,-0.2049159762894771,0.39622666767688425,-0.5839403597524601,0.77986833329503,0.3479020152185261,0.5749521834775597,0.131904065530712,0.17095347848277573,-0.23857525419050263,-0.6147921853514128,0.23133198511422742,0.7646495002164717,-0.04368216934734545,-0.19563101469666505,-0.3866623806177063,-0.4920681120660893,-0.4897688806010211,0.5782554435448495,0.0,-0.833087516848417,1
8,2Item8,0.46425869862555247,-0.32142122668529355,-0.046657938991205024,-0.09006646703629315,-0.05163944053483266,0.1551939490043291,-0.6016992433807548,-0.37369425218321844,-0.7477144686699986,-0.39072313810708786,0.23855267023414634,-0.5159399496091978,3.5872764802110404,0.6970932785733412,2.1739830292462625,-0.83995510987539,1.311733029723654,1.2883905806638272,-1.2759686253742653,-0.7062204230366214,-0.5878301002223412,-0.3398399697541384,-0.29302636111314334,0.3466393462565985,-0.527095044553861,0.43441639349233757,0.2200778953335993,0.1837164162707104,0.08343963766271725,0.585624383249464,0.26724676983085555,-0.6147921853514128,0.23133198511422742,0.7682872084713274,-0.043660521437122665,-0.19498938943189503,-0.3254191101101978,-0.48992576633619844,-0.48894817576614424,0.5760659246731691,0.0,-0.8098418614990069,0
8,2Item9,0.4027789612391575,-0.7286766392710955,0.1542337148278668,-0.4537539825727133,-0.014868624547708405,-0.39665083891389386,-0.9268507942807389,-0.040002180978073246,-0.7917076577296484,-0.4403233315815963,0.4576552559089058,-0.8820319185641251,3.578597453471408,-0.08467964347669218,0.35289792707262063,-0.7584218455540661,1.2447234187263172,1.2027784338304488,-1.5103367649836485,-0.2350873807960958,-0.5387043111061348,-0.6321911196821438,-0.7110674506385051,0.8778591088627913,-0.4844610581549117,0.1144447267510811,-0.7002900295225413,-0.11105848248497892,-0.8235887102237123,0.07003990948948872,-0.19326555202699397,-0.6147921853514128,0.23133198511422742,0.7965710263297673,-0.04356522395269108,-0.19466403163799942,-0.4154583434488776,-0.4936519387339524,-0.490331016217708,0.5785869164347169,0.0,-0.8301878256597979,1
8,2Item10,0.6167028188119327,-0.40701531173993605,-0.003645083078194648,-0.2046292394153746,0.12472435769942303,-0.021869993636052694,-0.8389042667752112,-0.06036528812652973,-0.7541460721497423,-0.4376384406289053,0.1260113603785067,-0.8137585036842535,3.541993965376173,0.0604711034888181,-0.35060916274825915,-0.3973459607024893,1.342464087816804,1.3036098295554641,-0.7777442748967532,-1.2802231040529057,-0.3667640491994124,0.1805978007866904,-0.13304878584666735,0.2611287000659029,-0.31392511255911437,1.0527622802544399,1.376961211036733,0.5702227408290282,0.34430190220916196,0.42982563658001705,0.4762550620101817,-0.6147921853514128,0.23133198511422742,0.8043419062956285,-0.04363776323402509,-0.19482331288169216,-0.3792156762709079,-0.49217588008953106,-0.48978063698954477,0.5784923931510927,0.0,-0.5239980421628105,0
8,3spl1,-0.3566176721413335,1.0333089957767398,-1.2072537369669183,0.95806591092242,-0.8603626638868814,1.4399816406644637,-0.9089495093021962,0.8492246583050577,-1.0727340423984666,-0.30181227728682736,-0.7940258727975026,-0.6338556523520676,3.5224446307027364,-0.03407888351563526,0.8774537462047446,-0.6768885812327423,1.0857808553239203,1.043933793962064,-1.4986536670114796,0.13109804705955813,-0.6369558893385475,-0.45733241323631746,-0.5700669853639551,0.5321495660172557,-0.6123630173517597,0.23261277737860828,-0.6731342826894049,0.13501929982510852,0.23948404100379012,0.0030410834644425703,0.051429019531983304,-0.6147921853514128,0.23133198511422742,0.7409270801850862,-0.04366875235176998,-0.19474681832257146,-0.42757146597741463,-0.49410978176992976,-0.4905250095411478,0.57872981036025,0.0,-0.8824088797686308,1
8,3spl2,-0.6881898848620944,0.629149853862387,-1.1102359542658131,1.588796337051137,-0.6101843389489712,0.37457971976155435,-1.0265039461149834,-0.5305400967301888,-1.2154330292638975,-0.21053273004966086,-0.8181270172620636,-0.891848310618446,3.533139277476002,-0.001290564905415142,1.700333488495243,-0.9214883741967138,1.2341118959733477,1.2450848054814363,-1.1737895110121823,0.6305346272886015,-0.7352074675709603,-0.48801531218575195,-0.5552922742590054,0.5265325775627024,-0.6976309901496583,0.6652141419136028,0.035588947577480504,0.4898918564549563,0.1623319694853648,0.9873843954081462,0.2535508141280232,-0.6147921853514128,0.23133198511422742,0.7914287720147245,-0.04366086635265962,-0.19520859604108104,-0.42997584777501274,-0.4940361917375146,-0.49049809562275337,0.5788273275943651,0.0,-0.9466148057807247,1
8,3Item15,-0.7199832697245214,-0.7969199712315729,-1.1054919869053257,-0.4565455884152388,-0.7610439644333988,0.2838730069309198,-1.3911715340358715,-0.22973832796508656,-1.2864240671055298,-0.39071810745159163,-0.6892489968391866,-1.4255725746225891,3.5636565099715343,-0.03089717369091236,-1.7009769996139277,-0.9214883741967138,1.236513211351898,1.2192211603810184,-1.3187719446892618,0.05101043777731527,-0.6615187838966508,-0.38808490937703294,-0.6251236144386891,0.3399125861350996,-0.5413063733535108,0.7026396983491564,1.4718142969563186,0.36597247490621554,0.317958477265283,0.1792725695831132,0.09146069757050199,-0.6147921853514128,0.23133198511422742,0.7460268450767586,-0.043549754085892706,-0.19481172138419392,-0.4113853496539009,-0.4934375306004908,-0.49025047363457214,0.578533596840713,0.0,-0.8528716796859027,1
8,3Item2,-0.2987284410028962,0.5521238085558051,-0.34427981780889355,0.5884777326876045,-0.4585575066711934,-0.42104927683624965,-0.8666963099946191,-0.18674885471470865,-1.1764494413909372,-0.43849419682759605,0.2656718422018105,-0.710188952794963,3.5077513973195478,-0.3349374643815857,-1.8062557129598538,-0.9098407650079532,1.0969041299151803,1.130392699354207,-0.7667019805915084,0.5115755197654214,-0.8088961512452699,-0.4523331783780239,-0.6287416409975565,0.6348952064303178,-0.6407856749510592,0.4386899943263108,-0.1785738016705305,0.4706294383966337,0.15795093471096341,0.6743817033437757,0.13088374944148223,-0.6147921853514128,0.23133198511422742,0.8257136962391337,-0.04355360941320208,-0.19495129868578479,-0.4264282656419987,-0.49397253525181484,-0.49044235691692195,0.5788199260708089,0.0,-0.9513280590770067,1
8,3Item5,0.07918064827935305,-0.1530796646235455,-0.08268328452513286,-0.38566727734957756,-0.1363268762524663,0.01406246530985012,-0.9187022222061787,-0.4373092258734287,-1.044392790142098,-0.3935880796211953,0.2780587978266786,-0.8509831717142027,3.479063509350176,-0.3681114343516793,-0.49550562602911297,0.11514884360297464,1.3607003340844668,1.3084692924854262,-2.55132721474284,-0.6881917626414648,-0.14569799817648368,-0.049453105449665254,0.08242785613928516,0.4248296723488439,-0.058121194165418465,0.6019764999495283,0.219789567317961,-0.023484072818116083,-0.3755740757401861,-0.1277929565675627,-0.299961326407607,-0.6147921853514128,0.23133198511422742,0.7664742144920292,-0.04360936234680406,-0.1946476653974434,-0.4076151821484928,-0.4933485018140552,-0.4902155844288607,0.578628344103005,0.0,-0.43093371977314143,0
8,3Item12,0.35642727363045107,-1.054002112542458,0.11514715434254509,-1.1547133746509437,0.07629618065014748,-1.0497459418166355,-0.8089894134056491,-0.4906428862667802,-0.8993865966103165,-0.366053421489696,0.3154285420894732,-0.7730864937307043,3.483502030559874,-0.060703011088287864,0.2945320700591847,-0.5371172709676159,1.3828248860291172,1.3385017532033818,-0.15212586476580992,-1.7083436049301248,-0.6860816784547539,1.1525166414446135,0.6392901391551875,0.30525103685019667,-0.5555177021531605,0.34117248735449435,0.28654568768412275,0.8102092666972298,0.8666362656768001,0.7024287057578347,1.1431507074716782,-0.6147921853514128,0.23133198511422742,0.7194231837403169,-0.043628667496822864,-0.1948660511766184,-0.3738449089147894,-0.49183609184996074,-0.489630678403665,0.5771534853427452,0.0,-0.7672328692438932,1
8,3Item6,-0.013025816037141287,-0.937696113534112,-0.3111649248134062,-1.1704483067072482,-0.310270254341988,-0.7001568607703815,-0.9053571454016524,-0.5176928568894383,-0.9010631294617548,-0.5355033468745736,0.14585644905892756,-0.7984003275663488,3.473826247576824,-0.4382508553518051,0.5447919364906768,-0.6419457536664607,1.2995839004940763,1.256500276045211,-1.916480544166911,-0.49526086117824364,-0.5632672056642379,-0.47284309217691667,-0.442840424339122,0.2623152460451464,-0.4844610581549117,0.44259180887442756,0.3406640678999269,0.21257380427649808,0.047254470605028805,0.19462692047383798,0.30668507314677124,-0.6147921853514128,0.23133198511422742,0.8143119513075575,-0.043688940030866125,-0.19501732395310803,-0.3956645915030559,-0.49276243327663793,-0.49006044794472475,0.5784822869085956,0.0,-0.8283448385374005,1
8,3Item8,-0.028633137240129208,-0.2621516392261135,-0.4915279501669119,-0.6586544124370625,-0.42895105587980525,-0.4169316859274999,-1.083002502539964,0.33554695487971825,-1.1126814862026062,-0.2470307079257767,0.005446965358886675,-1.0019743403996986,3.4558969506829835,-0.20528788407897727,-0.5294515059844394,-0.03627007585091242,1.3821316997691604,1.31555705432257,-2.7073440152900456,-1.84157719867978,-0.09657220906027732,0.21964875365689657,-0.06857732141149193,0.7473308735196617,-0.22865713976121577,0.40139443374949635,-0.2646123521888357,-0.15611333081704368,0.059701263764397196,-0.43807606400697335,-0.4127256219204511,-0.6147921853514128,0.23133198511422742,0.7421663910996823,-0.04364629713352048,-0.19487358290189719,-0.428193799782145,-0.4940514345374381,-0.4904850893369686,0.578800245881618,0.0,-0.34165506856159916,0
8,3Item7,-0.01557158789215809,-0.6889646363301017,-0.44762749528105866,-0.7123824922722001,-0.2562079857901258,-0.7522744361461089,-0.9396975598662537,-0.23103550169242776,-1.104064247305264,-0.4559745240563457,-0.10306350364630469,-0.852095724312615,3.4526594722439827,-0.16240494613223133,-0.39777393950013423,-0.5254696617788552,1.2694790122018138,1.2129868977356015,-1.4913189914332199,-2.201474824052804,-0.3667640491994124,-0.28771963211088286,-0.6164032345805613,0.697251758575944,-0.2997137837594646,0.4536489115060529,-0.055627554061889656,0.030006677035368,-0.003353723451559306,-0.31542220952120936,-0.4938202498075796,-0.6147921853514128,0.23133198511422742,0.7453417926260376,-0.04367669670889011,-0.19480277421302544,-0.4193664726536823,-0.49373824409437245,-0.49036608797980114,0.5787525081744342,0.0,-0.610254216931507,1
8,3Item9,-0.6556222317177128,0.6460963702926174,-0.7751018505598817,-0.12665182033645483,-0.7271444065549681,-0.6439094055698344,-1.25818929412577,-0.14918651515176795,-1.3059492371470174,-0.38526324902767956,-0.12814748882079102,-1.219472709491095,3.4352818178228124,-0.4586979405986301,-0.3234807190497902,-0.3158126963811655,1.3098315202690491,1.257599757909547,-0.6667580986608695,-1.5935983498142323,-0.5387043111061348,0.3786444114020713,0.05777588292355628,1.246188495346993,-0.4844610581549117,0.5166827066487771,0.21722114240924906,0.17264605101790842,-0.012876334988831565,0.00048228374277623176,0.18930433902271318,-0.6147921853514128,0.23133198511422742,0.7379510119225271,-0.043688258713825485,-0.19498914033710615,-0.39867937462877234,-0.4928707008779531,-0.4900667613472192,0.5785421162874974,0.0,-0.7029718261701927,1
8,3Item17,0.05068909553987763,-1.067476150668939,-0.25241344679250227,-1.0342961620502984,-0.1322130534083464,-0.6637847955465651,-1.032974341360315,-0.30974551458290533,-1.1177311590737204,-0.4076127167253931,0.04728635507930191,-0.982534361162626,3.456993791194715,0.14572055356258756,0.6630312089820353,-0.35075552394744713,1.2686298270968754,1.2005953933526028,-0.5455228310242862,-2.0720525465003807,-0.1948237872926901,-0.14899031942986798,-0.07215330639291123,0.8665496225585438,-0.1433891669633171,0.5039070779986955,0.4434510785679324,0.2107948767295279,0.16205207885533043,-0.019926235164875537,0.1500387187187188,-0.42261612243476143,-1.0401240080288592,0.6673796405009974,-0.04359619764607551,2.3680322483905507,-0.3417831811634548,-0.4937169362190511,-0.49035486324605,0.3374196980887108,0.0,-0.4922429683030781,0
8,3Item19,0.24250058332413807,-0.9270967277975013,0.0547170391099774,-0.9710253145561242,-0.48612820230156933,-0.6144431396395095,-1.0491482059114825,-0.1861689129280472,-1.0329240356998879,-0.3423961043040366,0.9262259060242307,-0.947795835305038,3.4229260569750175,-0.22415720290962277,-0.49352957058635233,0.4179866825107488,1.2596754698062156,1.1946205287811071,0.05688549456564763,-1.427403510243307,0.714003311357128,2.1530292958627175,4.285891458750645,0.8257671488151638,0.3966413274233743,0.920844307465918,1.435682556447846,0.49991517358291004,0.9184167979283698,0.037447016548135044,0.4811899040803464,-0.5915628344738506,0.13929699364376666,0.5721239260966565,-0.043671325785697906,-0.0013619236339171821,-0.39980981726976705,-0.49299507001261345,-0.49007532464520587,0.5565365608393212,0.0,0.4842888461426831,1
8,3Item11,0.3974578313675006,-0.8328235453637218,0.016093850572414855,-0.7052517527165996,-0.45863182212867265,-0.21502780098195529,-1.1233994749776535,-0.40146353472826624,-1.2249726349769883,-0.38290165892731187,0.8240641194443513,-1.0512604617889503,3.4423443609408673,0.04174809329983615,1.680232620639297,-1.0729072936506008,1.4277035681021075,1.3258130265783585,-0.43637174838439674,-3.652383361816471,-0.7352074675709603,0.6561788121407893,0.10692362515001294,0.6908779990634837,-0.6834196613500085,0.5861221751681347,0.6259237873919259,0.1214590545536249,0.3058973064447958,0.000874741674425226,0.5020362351978231,-0.6147921853514128,0.23133198511422742,0.5178784082287776,-0.043691628604562445,-0.19467518799150096,-0.42661403057952113,-0.4941044592265273,-0.49052071593699625,0.5787525552892522,0.0,-0.8632222727787208,0
8,3Item4,-0.39189667455441035,1.3214539772015994,-0.8861711275635774,2.595897881202584,-1.1340682165345113,1.1174239472809058,-1.3416711593669606,-0.31170439449032256,-1.3130365497222498,-0.15292580098832853,0.2356389764219994,-1.361145756762635,3.444986010620433,-0.45365973232477985,0.16656795774912658,-0.6302981444777002,1.3145685348497158,1.2832071692219063,-1.6177527622677765,-1.3137354793980407,-0.6369558893385475,-0.31755280701187044,-0.5211099086482696,0.48381072195034497,-0.49867238695456145,0.24543930824496182,0.3137299421836726,0.20522796525757442,0.2764323349043825,0.05519338783820847,0.29767322803726237,-0.6147921853514128,0.23133198511422742,0.5948544623037021,-0.04370385602615577,-0.1951035178844753,-0.42126862214356325,-0.4937240979534297,-0.49037615919903976,0.5788666721252282,0.0,-0.8441898756030841,1
8,3Item13,0.6778927877817276,-1.0781775620824001,0.04620208266675442,-0.8399563837194984,-0.3753480773324593,-0.8484155122723492,-1.0697698709881105,0.6750197620389475,-0.7425565212601691,0.5239361628420015,0.7497655035176396,-0.9927031922881463,3.439926200745491,-0.5332955981723961,-0.5398284037194024,-1.0263168568955587,1.2269815513181817,1.2201334381143718,-0.7853755915395737,0.2872438054602057,-0.7352074675709603,-0.3834628773209292,-0.5591789268177854,0.6024645915040059,-0.6692083325503587,1.0682874765110777,1.005080322684471,1.098541269332462,0.45575051903227426,1.2618154258953438,0.4562832639906386,-0.6147921853514128,0.23133198511422742,0.625420937091703,-0.043619556504221814,-0.19476682240174822,-0.39583525542801934,-0.49287763199274404,-0.49007130618714867,0.578521812503251,0.0,-0.9108648201749207,1
8,3Item10,-0.49012382690308076,-0.8065157034961626,-0.7454650344426071,-0.8334865450700623,-0.5279632224353007,-0.391059116022543,-1.1332964943556547,-0.06477611350180183,-1.1972467272313012,-0.24789705936929968,-0.2907037074699158,-1.0560033148319392,3.452770513892838,-0.05371606314163103,0.1489201793136813,-0.5604124893451369,1.4552131271667534,1.3740055971425413,-0.5695611202799902,-1.9641941886807162,-0.6860816784547539,0.0159044142542837,-0.2834190007148607,0.5880719361453504,-0.4844610581549117,0.8074985811645349,0.9564812452090866,1.0426643359454346,0.8812434681809533,0.8211433014923777,1.0140073909685199,-0.6147921853514128,0.23133198511422742,0.5707888613959117,-0.04357694713389508,-0.19454926082757049,-0.409655835188687,-0.49351190242015414,-0.49027901938855817,0.5787143186619047,0.0,-0.8120378840892472,1
8,3Item14,-0.08181333598972523,-0.6957653015162203,-0.48039675641515767,-0.8890387712185338,-0.23662380108753522,-0.584257643841968,-1.0210499364608914,-0.051042862540843635,-1.1553232059841658,-0.3485734537920804,-0.16701341329472416,-0.9534307311157587,3.442351839296583,-0.21824542275658051,-0.8116265784059052,-0.17604138611603895,1.2171594291826209,1.2235724041204368,-1.9819664255775822,-0.3927832971105127,-0.2930753655251028,-0.3415391122174712,-0.64383354784508,0.501476267354727,-0.21444581096156598,0.8441355287129151,0.7019627692510799,0.48003715518023377,0.14837693776946187,0.6030699453832065,0.4359418386345085,-0.6147921853514128,0.23133198511422742,0.5477078524752558,-0.04359379839713539,-0.19476767202875842,-0.4077891559268739,-0.49336022603633223,-0.49022916484256496,0.5787666106694711,0.0,-0.5596259473946216,1
8,3Item3,0.006578367996153171,-0.5661577180495736,-0.3937460661610784,-0.40006876791550994,-0.2557488983584017,-0.34657624817195604,-0.9308176239891836,0.3853200844626561,-1.1194966508497797,-0.1788510082367173,-0.027619783222485015,-0.8414635417838334,3.421447979329984,-0.4265405898572333,-0.03638149425849404,-0.583707707722658,1.4196177022670686,1.3233548871545182,-1.11320552355867,-1.62656148969388,-0.5632672056642379,-0.5296116715943319,-0.6419673496568901,1.1605853279898115,-0.5413063733535108,0.8232607614058989,0.32425728421825994,0.3194139529103184,0.012386938794178367,0.07511346570550032,-0.01627477997886887,-0.6147921853514128,0.23133198511422742,0.48961239796321354,-0.04358049588260564,-0.19435651386715413,-0.4191014071458214,-0.4939190300623328,-0.4904315279911157,0.5786621899417295,0.0,-0.8272181790282676,1
9,1spl1,0.3144719589259852,1.3231679347616376,0.15285147227322382,3.149907905197562,0.12341968100460364,0.890097379637114,0.2979899591798732,0.15413450311987553,0.5546020199516145,-0.1816023221121078,0.3154960594265801,0.359894084797998,-0.7614281761559134,-0.5995761295982738,-0.18707846874684966,-0.5254696617788552,0.2974544417940937,0.2716025100613428,-0.7489378160633954,-0.23352093457507922,-0.4158898383156188,0.22852800276745472,-0.5630706697704373,-0.04861516957464088,-0.5413063733535108,0.7512791062600315,-0.504338045422247,0.7092324130068854,-0.10612900171845596,0.6291442360163134,0.16384469928121959,1.4683384149024354,-0.5017618943316038,0.4462286331025975,-0.043463707088282205,-0.1783883131932461,-0.30341511942507904,0.5348311186066182,0.4084179785250318,-0.5730187706602919,0.0,-0.5572158292193655,1
9,1spl2,0.9184833357925127,-0.013384341144265345,0.8326670307814664,0.19410907102480274,0.6380609678825482,0.877993616949684,0.3052957117205097,0.14991489906508793,0.5886837661092015,-0.1672504669268556,0.5854855453095685,0.09229926248862441,-0.7677430294438068,-0.44369909840173855,-0.18934165235896872,-0.15274616773851787,0.15479936255954913,0.18296313712505463,-0.5646237261118296,-0.6214588518919035,-0.07200931450217413,0.6785082183378082,0.03579837559210192,0.050578682170830294,-0.31392511255911437,0.7696379199620185,-0.11780970697209364,0.820973379604047,0.1630245621309482,0.5679896120798369,-0.3502685635380956,0.48423065352236205,0.09402292837114143,0.3422611082281341,-0.043590408847319705,-0.19027416386600798,-0.3818821931589873,0.23285684955146813,0.12476802410788934,-0.3233750619553289,0.0,-0.12822574075037904,1
9,1Item1,1.0404229067949664,0.27106657472652534,0.8624756666030682,0.9679246702878432,0.6441453102683143,1.159769160742213,0.3723962617953682,-0.4076761981013836,0.5475808088295634,-0.4490399564970542,0.6099841349544568,0.14731456746894736,-0.7835166852424119,-0.6173768827089511,-0.2776805972861415,-0.5720600985338975,0.012759828131848016,0.059694568249505434,0.10513197992044158,-0.314484076407656,-0.5632672056642379,0.14481354541643202,-0.5773390049462859,0.23489863302674802,-0.5839403597524601,0.6759298390647454,0.6725257493208531,1.0878392575195601,0.908171412985124,1.0811946419421983,0.652344517002616,0.06469242518416786,0.23133198511422742,0.18186124736525783,-0.04363507967614404,-0.21929044592302532,-0.2871003690638176,0.6311502708245394,0.46195916770665746,-0.6576416797207506,0.0,-0.6778890313006689,1
9,1Item2,0.6125915180562528,0.18286237276001238,0.5005681720265085,0.47242912735505826,0.4258576568957795,0.4493011660950168,0.4703969576826526,-0.027979636490798578,0.5638291858560662,-0.2091085610444429,0.42988723967093445,0.34664687384678966,-0.7985940632636227,-0.41737562372610437,-0.26436957800951627,0.8955386592499311,0.27373735932282794,0.25350391027478697,-1.7401622296452597,-1.4431683323767441,0.37012278754368333,0.39297061675379646,-0.33539422897672255,-0.1410033497714533,-0.058121194165418465,0.4494650576257253,-0.4370752289930298,0.090441474618645,-0.2744226197677488,-0.053216452415856985,-0.5439665262550819,-0.010087095801451212,0.23133198511422742,-0.025029876509606756,-0.043627375212874527,-0.21848039886919116,-0.29819361959531127,0.5025916888164982,0.36085882584823703,-0.4318821982750438,0.0,0.23386494298983707,1
9,1Item3,0.7769097166871498,0.7971441307283894,0.45940369115181107,0.40715240489843935,0.353185488906035,0.39293278616021793,0.46110657554059753,-0.10841025606221705,0.48334699496319766,-0.2596317687254793,0.4515039706468573,0.3800550372186227,-0.8201511813493515,-0.5213275609991933,-0.26892862172489884,-0.19933660449356005,0.18986432090615527,0.15268060069133074,-1.0499868046379017,-1.4258124188272985,-0.1948237872926901,0.73886394834212,-0.08772789777853787,0.17222707752456476,-0.34234777015841394,0.46204931561400703,0.22258959102802628,0.5126950406417773,0.4909734871092966,0.3001540069881872,0.13738332907513112,0.6929043540082894,0.23133198511422742,-0.300278666543906,-0.04362571125810662,-0.2397733024638843,-0.0022618928976631627,1.5560048256753314,1.2847246789409505,-1.4687538339371782,0.0,-0.20247809825582702,1
9,1Item4,0.8069677165367765,0.23270642010931475,0.6776662919628397,0.5391233426505744,0.6769891952088504,0.12077939333292545,0.3741943903783414,-0.1353045902963686,0.5707266419579099,-0.2533969472790096,0.39742940750170713,0.13379003860419092,-0.8337577314822979,-0.5807196476309039,-0.21589851607546948,-0.0828605126059546,-0.06527371698527687,-0.026602566181755594,-0.5138082247924048,-1.0234442474828602,-0.07200931450217413,0.5519061458049812,0.34930370289175094,0.312341753385608,-0.31392511255911437,0.6920513080070878,0.23032704205307608,0.8029874568682822,0.6416611985213693,0.507612984123477,0.3216069308599466,0.7642455160300888,0.12659416723733138,0.6542359648325644,-0.04367231615574458,-0.04599579178893263,-0.594695875124534,1.441829119564553,1.4622088979973862,-1.5812852448534702,0.0,-0.22287984839088745,1
9,1Item5,0.6316372580477637,3.109122663247628,0.3583212651464905,2.9923076069854657,0.3937915625759477,2.559025411910265,0.4196095348717828,-0.034008464054328315,0.5601549896018915,-0.2198970433413297,0.3040005324003854,0.317519846324241,-0.849873950287422,-0.46461828096513713,-0.23520373892276758,0.34810102737818555,0.32523011939410235,0.27627354970927753,-1.1471948756078594,-1.3059441950879036,0.12449384196265141,1.0619606371497055,0.14511551108686163,0.26600716181422984,-0.21444581096156598,0.6036489352685019,0.316739800467118,0.3599877015936265,0.5283816095458732,-0.013025609683124065,-0.047195803925292545,0.9006243141192137,0.20677426627247222,0.501128627835281,-0.043371220725455926,-0.17218195486942992,0.1972494794627552,2.5812948104223237,2.694568345713199,-2.414693447561414,0.0,0.21727528253175954,1
9,1Item6,0.17142860921084282,0.7038046035302126,0.03980374530063821,1.4404818516648306,0.0018545587443982577,0.8218316840965298,0.4122067713140819,-0.09815834276688357,0.7645601949011247,-0.32789376811880544,0.2953968607294674,0.5648001733962444,-0.8691773755910607,-0.47577964775804515,-0.20695248508791547,0.615996038719678,0.3007075229793846,0.23487007768856352,-1.3535563512311592,-1.767868507136315,0.37012278754368333,0.6673777044404382,-0.181460131722717,0.15507245596172387,-0.04390986536576869,0.4951295928971423,-0.09839060212388918,0.4256606974512823,0.2574639136183125,0.31168319004788053,0.21160712262448308,0.3604416228752054,0.23133198511422742,0.7266645966872399,-0.043286475394503865,-0.2209891982366909,0.4024601421774456,2.3509233378287595,2.296592520214511,-2.320932494500304,0.0,0.3358060542515996,1
